"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"location[47]",6.40275099032715,0.267662157548579,5.89060894154122,6.94018060796748,513.652118788021,0.999545541165149
"location[48]",0.3686071924023,0.067282964512127,0.233852804059619,0.500227520305905,231.078642444691,1.00048662364321
"location[49]",2.29420824507403,0.0854681026412993,2.12645933988151,2.46905031947999,343.027516576251,1.00055922348316
"location[50]",4.16328494048595,0.155642403172809,3.86107780275422,4.46293112013235,996.823105365478,0.999162693554207
"location[51]",0.719311337421632,0.158081558275417,0.401837912274026,1.02409847024412,151.904648503603,1.00197963246331
"location[52]",3.27475758248103,0.177008519789689,2.92048117771877,3.60725247079739,196.112601899932,1.00106873584183
"location[53]",5.73637902206493,0.23397853909922,5.29524662593257,6.20657054819772,347.640143101696,1.00024362874963
"location[54]",2.46460070691764,0.119341315472067,2.24224680781303,2.6940181616769,312.129607197851,1.00101115896153
"location[55]",5.85964880643173,0.296406066681997,5.32002954332005,6.46505981362636,1784.82306680922,0.999772022578197
"location[56]",0.165346057401437,0.063822499827487,0.035114681969124,0.294044190493391,246.569652623776,1.00063158773418
"location[57]",3.7146242313615,0.129004483554966,3.46556127629771,3.97841083183577,1019.08609473237,0.999132712804322
"location[58]",5.7741110891618,0.444258140605415,5.00098500525104,6.73444336822672,1383.94097326558,0.999382020744623
"location[59]",3.01106903539578,0.116839359690075,2.79607827197424,3.25893175513541,721.807078448606,1.0003536067183
"location[60]",4.95107619734304,0.227235207168799,4.52658636551842,5.41033597541444,2303.64135619024,0.999324860022487
"location[61]",0.0780343444477158,0.0700741284502883,-0.0611530793155748,0.213117848597365,211.640383264725,1.00180427729661
"location[62]",2.51603814430456,0.0928676012696726,2.33634709253592,2.69352736602476,345.375304371843,1.00153322409661
"location[63]",4.6597104816511,0.188047832880199,4.30399097813785,5.02378601275565,1183.52445640147,1.00102402885131
"location[64]",-2.21438798054173,0.112597748744127,-2.44160181940279,-2.00606951022566,231.307567696569,1.00079178654443
"location[65]",0.923837303551339,0.0983665670702355,0.723875657384853,1.10852745314873,190.205706468168,1.00141268652077
"location[66]",4.3339720637112,0.158202550611567,4.03342063696572,4.64433285670841,535.563117407462,0.999787607080001
"location[67]",1.06707155233493,0.107092644888452,0.866604302985732,1.28812595203909,377.807065023692,1.0004589186957
"location[68]",3.66138868364446,0.142618531503103,3.39148192141471,3.94911467795379,557.494147626763,1.00024423721573
"location[69]",0.62492027309109,0.0428563497898306,0.546006592086319,0.707914035040239,3431.78333532122,0.999104624280644
"location[70]",2.8300785073582,0.0887571628219311,2.67001115407492,3.00895446163411,2769.71567585878,0.999201559317417
"location[71]",0.937100841945076,0.0777995373130338,0.790966601023413,1.09772872935574,407.524256201647,1.00021022304394
"location[72]",3.97193878507995,0.142046206317493,3.71206729263418,4.2526402603948,990.041385922653,0.999636575091283
"location[73]",0.453601813480418,0.0419746306194991,0.372653575046849,0.539034691634235,3200.6565450718,0.999286142897474
"location[74]",3.13833568645147,0.106311229727762,2.93746252283042,3.35664720813253,3204.72554955898,0.999239472900867
"location[75]",0.855432299327664,0.258704740745973,0.352880542587639,1.38283854278768,270.75402184289,1.00060068283118
"location[76]",3.18810708374605,0.282641053336551,2.64502288445586,3.74580711064617,288.097243644273,1.00011671825511
"location[77]",6.88026136309415,0.362066642394097,6.21123068630133,7.59991170594647,390.581392933099,0.999779930955223
"location[78]",0.452330265001793,0.0436770320725644,0.369814931053832,0.536841293770459,2890.43604770363,0.999052139251659
"location[79]",1.30261413021853,0.0500261362259847,1.20323472348,1.40155463622943,3081.84109030447,0.999347509535667
"location[80]",3.34175962690452,0.114013359511523,3.1232075966192,3.57494369747285,2721.51584658869,0.999256668823029
"location[81]",2.15181167068867,0.0975099902478452,1.96487036357289,2.3542237158665,736.939431468001,1.00021880694326
"location[82]",3.67272405103068,0.138751404971903,3.40645167675881,3.94017927193436,1261.41692178187,0.999505741426935
"location[83]",5.94394575629929,0.328207898835627,5.33656067446707,6.62968646745069,2733.93812961988,0.999198354829725
"location[84]",2.04043071954108,0.0657390247680227,1.91279988634116,2.16503536764937,3348.73713346115,0.999343368970255
"location[85]",3.59213604337213,0.122602790613093,3.37209644572838,3.83531086951941,3239.03869650214,0.99934350128731
"location[86]",2.76146413493817,0.122218116018608,2.52379847977591,2.99298192633222,889.859623371905,0.999609164805172
"location[87]",4.67937127357536,0.189144486667357,4.31491216841267,5.07541367160871,2009.71587953392,0.999472804628859
"location[88]",-1.87895921567911,0.123087043296477,-2.11858194547254,-1.64705750741233,329.347870585568,1.00008125525702
"location[89]",0.103096676362816,0.109296293324789,-0.10914048686786,0.321449398010292,277.744899487895,1.00026138280027
"location[90]",1.32455116105065,0.114524558636999,1.10008667966407,1.5534545893169,299.273546794305,0.999292530142608
"location[91]",2.99388364567944,0.132526829964235,2.74294424385383,3.26116240608537,413.659157238826,0.999925247718693
"b[1]",0.747389619844496,0.0621791584657149,0.629522376181958,0.869758032806342,693.602962139411,1.0048315023457
"b[2]",1.05589768995773,0.0703790082844806,0.921014801005243,1.20034955100132,385.89255137728,1.00562865505139
"b[3]",1.38014246051556,0.0859404308064233,1.21617461775038,1.55206192972054,361.244545409985,1.00309297099765
"b[4]",0.264009037447876,0.0436382970677234,0.179051842405118,0.34903431265126,1396.41822823289,0.999574048533504
"b[5]",1.75509314855522,0.105529825268451,1.55823614996621,1.97366651863543,340.569372715782,1.00860040022932
"b[6]",0.693630961823108,0.0589999590156243,0.581946916077046,0.809314290192451,714.372875036423,1.00024142299811
